"","y"
"1256",8.96952445781957
"1257",9.35009243593229
"1258",8.9007655881442
"1259",10.64102237651
"1260",10.4674007641728
"1261",10.0703525694803
"1262",10.1709299860575
"1263",12.0189236868336
"1264",11.1019635596972
"1265",9.97932376633555
"1266",10.4479684615797
"1267",10.1242154605676
"1268",9.79003202345184
"1269",8.50909316811184
"1270",9.66600719271987
"1271",9.70946227047166
"1272",8.82807731228519
"1273",9.21235269329381
"1274",9.6623032043525
"1275",9.06954031693009
"1276",8.8255098009146
"1277",10.3413496753892
"1278",11.0846485281427
"1279",10.6584277983576
"1280",10.1742902384734
"1281",10.0673012732456
"1282",8.68838596601249
"1283",10.4006482841141
"1284",10.1271691501859
"1285",9.99558895453505
"1286",9.37600329267589
"1287",11.6911940534762
"1288",9.28054259429036
"1289",10.4253964221255
"1290",11.0431052328861
"1291",11.5822053441922
"1292",9.81393910151255
"1293",10.5833872583998
"1294",11.4782000413559
"1295",9.17363568512418
"1296",10.5131259027227
"1297",10.9825920081989
"1298",10.7444494652828
"1299",11.9321280902954
"1300",11.4096877442339
"1301",10.1526740846755
"1302",10.0159080344382
"1303",11.0504885043788
"1304",10.9606996678598
"1305",11.2079262580335
"1306",9.80783289253731
"1307",11.3800693616424
"1308",11.115355620676
"1309",10.7821944123172
"1310",10.8597580828769
"1311",10.2824706137792
"1312",9.93695824158011
"1313",11.2856630282461
"1314",9.37381904872373
"1315",10.1721237486801
"1316",10.6568223060714
"1317",10.0746156663672
"1318",10.7492801895079
"1319",10.8781844056937
"1320",11.2297189220569
"1321",9.75175419141678
"1322",9.34367093529938
"1323",9.52463677809601
"1324",9.88595195094642
"1325",10.6323887574229
"1326",9.83643334383222
"1327",10.1276003254476
"1328",10.177502646623
"1329",9.54995267559458
"1330",9.16057206655528
"1331",8.37525562242967
"1332",8.60462326209694
"1333",10.1886583398341
"1334",9.87731971807306
"1335",10.2075837018307
"1336",9.18981940317128
"1337",10.2368968928879
"1338",8.80138355109713
"1339",10.0847776012866
"1340",11.2185955655147
"1341",9.12476147488043
"1342",10.2835288428298
"1343",9.59740975840222
"1344",10.0061072594073
"1345",11.2224678633862
"1346",11.0688268008906
"1347",10.7758526739037
"1348",9.34271374701041
"1349",9.60649952942621
"1350",9.95220943414846
"1351",9.31270650724709
"1352",9.56029516310034
"1353",9.20113454867267
"1354",8.39415009592353
"1355",9.00130883062877
"1356",9.73988362820892
"1357",10.198268622465
"1358",9.49838437876091
"1359",9.91604645030909
"1360",9.77593191115906
"1361",9.76714092379756
"1362",8.21213311180158
"1363",9.24275590131698
"1364",9.18389435857152
"1365",9.00989199131175
"1366",9.72225630338389
"1367",8.21652781675366
"1368",10.4260226789288
"1369",9.78059487556331
"1370",11.3878820547047
"1371",10.7214019998519
"1372",11.9171186095585
"1373",11.4882543958794
"1374",10.4764234688275
"1375",9.76395773596933
"1376",10.2988537117123
"1377",9.08715585943293
"1378",9.94343498231873
"1379",9.26046825186267
"1380",11.4271136294241
"1381",9.53313790090113
"1382",10.1114023531609
"1383",9.82675092606192
"1384",9.546361024331
"1385",10.2263033102759
"1386",10.7078023620883
"1387",9.85712531396244
"1388",10.1147155326484
"1389",9.96705322442567
"1390",10.7892026588823
"1391",10.2551468788889
"1392",9.76527227509401
"1393",8.86504054098816
"1394",9.15040238622618
"1395",10.1476574038455
"1396",9.73164161979645
"1397",7.15652249464785
"1398",9.39257717404884
"1399",10.2153915055896
"1400",10.5841538838384
"1401",11.2187260487263
"1402",9.36778895270988
"1403",12.1828737764895
"1404",11.0783212770326
"1405",9.93902999044302
"1406",10.3579777740091
"1407",9.77115084381911
"1408",10.41037678941
"1409",10.208924788508
"1410",9.44852771722702
"1411",7.92768482928296
"1412",9.77306672466302
"1413",10.5900380121792
"1414",8.42429882544186
"1415",11.0232868842344
"1416",10.8267073183336
"1417",10.5368838999642
"1418",12.348758689995
"1419",10.0263595376751
"1420",9.82961692451308
"1421",9.89115313192026
"1422",9.01093878172457
"1423",10.0778910101902
"1424",9.76446457253842
"1425",10.4454904932278
"1426",8.78948658706454
"1427",9.42327745354995
"1428",10.6365896851021
"1429",11.0753619662296
"1430",11.5887340867972
"1431",9.97847734370585
"1432",11.1000284302067
"1433",10.7488702034088
"1434",10.5386509591019
"1435",11.4631985853345
"1436",11.4650331722802
"1437",10.0890645254705
"1438",9.82400548582294
"1439",9.04031715322535
"1440",10.6391209698394
"1441",9.20971250191455
"1442",9.30663525190936
"1443",8.84720748432403
"1444",9.59475245073065
"1445",8.90955824340498
"1446",10.1498660194445
"1447",10.4774418179573
"1448",11.6910998388263
"1449",9.66647433378703
"1450",10.55622571631
"1451",11.0281700661767
"1452",9.48989241543584
"1453",9.82297583223029
"1454",8.62160976879586
"1455",10.7972530676131
"1456",8.70887436670333
"1457",10.5609066637762
"1458",8.78837571555419
"1459",9.15164870314009
"1460",7.9582781839517
"1461",11.0801735477877
"1462",10.0895949016697
"1463",9.89942734551219
"1464",8.89356010025219
"1465",8.86148974036209
"1466",10.1786858702477
"1467",9.62838014817203
"1468",8.80515530123187
"1469",9.82315499342283
"1470",9.88130513244866
"1471",10.0266209413958
"1472",10.2317241885604
"1473",11.1466120766562
"1474",11.2326909623172
"1475",8.51930535703858
"1476",10.8145431081119
"1477",9.86005968473096
"1478",11.0697158508643
"1479",10.4923238119254
"1480",11.5581445849677
"1481",10.5738267793129
"1482",7.81957809754139
"1483",7.68377224859113
"1484",8.96347875371997
"1485",10.4403799775252
"1486",8.69084588435955
"1487",10.1305483577576
"1488",9.47140188109809
"1489",10.5280474294046
"1490",10.422109814878
"1491",9.53666766956431
"1492",10.9072373314184
"1493",9.51263017292539
"1494",9.11521383894022
"1495",11.2890369242278
"1496",9.5419765631036
"1497",10.6117735050491
"1498",11.1482046718779
"1499",10.6090596361998
"1500",10.7508511195206
"1501",9.32381304472218
"1502",10.1222056248943
"1503",11.4338158513894
"1504",10.0974313241498
"1505",9.45395456242315
"1506",9.84740811753408
"1507",10.4498816259499
"1508",9.24396029975974
"1509",10.249600996824
"1510",8.05848695082195
"1511",9.85534584222588
"1512",10.5752643947171
"1513",9.05690424754121
"1514",10.1285113342537
"1515",11.4613576140118
"1516",10.6499577640195
"1517",11.2120849675128
"1518",10.6775681369067
"1519",11.8750502280909
"1520",11.3343337090554
"1521",10.1986316461863
"1522",9.37064477299441
"1523",9.33428111024504
"1524",10.5183665973585
"1525",11.004971645949
"1526",11.1405711152299
"1527",10.3659835414948
"1528",10.9588441359017
"1529",10.4347105221097
"1530",9.71128155109375
"1531",9.5519632857421
"1532",10.35906801224
"1533",11.9025159229943
"1534",11.0572370391546
"1535",11.0481760110949
"1536",10.9799624699582
"1537",9.70544800086223
"1538",11.4701304046749
"1539",10.2434541104887
"1540",10.0306588362223
"1541",9.04888915202683
"1542",10.6171742186974
"1543",9.67501221199622
"1544",10.3076782381093
"1545",9.93517229859691
"1546",11.0493373895473
"1547",10.6340059823001
"1548",10.4013199728377
"1549",10.6296267214211
"1550",8.60366200104752
"1551",10.1383705061957
"1552",9.77082892408796
"1553",11.1241041124052
"1554",8.49045559879744
"1555",10.9444439784757
"1556",9.15355630257966
"1557",8.86628963163372
"1558",8.48083256295419
"1559",10.5965698486918
"1560",9.80087463073201
"1561",10.139897641067
"1562",9.37616006874464
"1563",10.0636730301143
"1564",9.34119108159767
"1565",10.1941992208215
"1566",9.61511986136289
"1567",10.8128604865358
"1568",9.87665130131162
"1569",10.7574055180132
"1570",10.4635889378918
"1571",12.0809214054594
"1572",10.6870702011596
"1573",11.8380256631487
"1574",10.4839358977629
"1575",9.66463947166114
"1576",9.35763948734572
"1577",10.1640878433386
"1578",9.4240672416405
"1579",8.00855592745275
"1580",9.36748197635227
"1581",9.46656150910882
"1582",10.3877029450237
"1583",9.02572693672775
"1584",9.08736026138602
"1585",9.33512497651941
"1586",8.81734447770122
"1587",10.2965670508065
"1588",10.2457931845958
"1589",8.92344075979771
"1590",8.39246796853015
"1591",8.48216186897853
"1592",9.05768444594262
"1593",8.67479808148165
"1594",9.74803254697546
"1595",10.1025917039077
"1596",10.6616385503312
"1597",10.3686563627504
"1598",10.9133042736982
"1599",10.5650128792005
"1600",11.8078538137697
"1601",9.25822772491241
"1602",10.0359660596162
"1603",10.3563187580705
"1604",9.85302747248087
"1605",10.0524151977592
"1606",11.1592670112858
"1607",9.38518477087977
"1608",10.5328304637613
"1609",9.5904109403331
"1610",10.4998168816635
"1611",9.23012452546965
"1612",9.55912413028122
"1613",8.97057565110074
"1614",9.51115049580591
"1615",9.60814851891962
"1616",11.9225494216126
"1617",9.40330552722659
"1618",9.41308416038794
"1619",10.3583450644332
"1620",11.6815975355232
"1621",10.0003731065683
"1622",9.71775930329832
"1623",11.1511870857522
"1624",9.57925357318088
"1625",11.9165157003599
"1626",9.55757306191741
"1627",10.5576278556282
"1628",10.2607473802402
"1629",9.49371759791715
"1630",8.3369654032625
"1631",10.5109399430254
"1632",9.71699811141009
"1633",11.2564130483055
"1634",10.5728826841177
"1635",11.1153971645974
"1636",9.86535071256451
"1637",12.3567047132104
"1638",11.0669282588598
"1639",10.138106160711
"1640",9.89332818520141
"1641",9.44630199250181
"1642",10.9157231978665
"1643",10.1353372341172
"1644",9.6919219388672
"1645",11.4614037122836
"1646",9.79659767234848
"1647",10.5045087806951
"1648",11.7392029486882
"1649",10.5635449434068
"1650",9.98539457775851
"1651",11.2032654616277
"1652",9.50495261160638
"1653",11.0336134123551
"1654",10.8370784715361
"1655",11.9923511203729
"1656",10.4596376071686
"1657",11.1817569558602
"1658",10.7879356878487
"1659",11.028921456591
"1660",9.72821252627833
"1661",10.527750995826
"1662",10.3675677235224
"1663",9.92912507013416
"1664",10.4592576999081
"1665",9.60910364039728
"1666",9.82270754898095
"1667",10.2023213473142
"1668",10.4608327728909
"1669",9.69752899870981
"1670",9.99981483702521
"1671",10.5019767782311
"1672",11.4119999897326
"1673",10.7190146133915
"1674",11.0279648346163
"1675",10.7821862631655
"1676",10.1683176140527
"1677",10.8441717179578
"1678",10.5858062563139
"1679",10.5056015033988
"1680",11.0801084569022
"1681",10.050268829515
"1682",10.0081190885969
"1683",10.3122985719499
"1684",10.9006090551635
"1685",11.4926341131767
"1686",9.7421447451818
"1687",10.4912336137145
"1688",11.6466339030301
"1689",12.5488471582484
"1690",11.1765904423575
"1691",10.1426703519656
"1692",9.88905678153142
"1693",8.80468700397075
"1694",8.58104740995731
"1695",9.04101087126883
"1696",9.50299782994895
"1697",9.67766521714081
"1698",9.7347950418888
"1699",10.4448917525229
"1700",9.22722868800714
"1701",9.59277080868635
"1702",9.13736536005592
"1703",9.79051439187787
"1704",10.4655878858912
"1705",8.19534523830838
"1706",9.83769746980017
"1707",9.7080428007916
"1708",9.47358389091682
"1709",8.09843598823448
"1710",8.91131766908808
"1711",10.6129898600814
"1712",9.51404059704069
"1713",10.0154502119255
"1714",11.0236698317734
"1715",9.94935546331918
"1716",9.32673942218782
"1717",8.45024661916371
"1718",10.0402745594394
"1719",9.33511087362023
"1720",8.00329408427445
"1721",9.40014992021107
"1722",9.40491138644595
"1723",9.40785162768983
"1724",9.48503509349245
"1725",9.77862017433869
"1726",9.60821732487542
"1727",9.08715230473482
"1728",10.2239642295414
"1729",8.94716489004083
"1730",8.93941004871107
"1731",10.5748258270492
"1732",9.70601811261963
"1733",9.33206908475992
"1734",9.95419310288849
"1735",9.91571266172984
"1736",10.8935496468546
"1737",7.75176714331619
"1738",9.96183423566099
"1739",9.4876050021776
"1740",9.67683886457888
"1741",9.89572132754935
"1742",10.6335512702792
"1743",9.02310866390268
"1744",10.2203758192265
"1745",11.6141839035331
"1746",9.84859859816609
"1747",9.96648908356434
"1748",10.8412696035649
"1749",10.1341995627087
"1750",10.1458104053281
"1751",9.11077876369704
"1752",10.0752212792088
"1753",10.0976815130168
"1754",11.1044565158902
"1755",9.13602602559975
"1756",8.25730457653732
"1757",9.65672139730452
"1758",8.88113092412669
"1759",9.19052369711241
"1760",8.69173361574706
"1761",10.674242348317
"1762",8.6894130443643
"1763",9.41080532120041
"1764",10.7676701264626
"1765",10.7871630671402
"1766",11.0553203298982
"1767",10.0647000504039
"1768",10.1347956055896
"1769",10.8754085128833
"1770",8.8730423909512
"1771",10.970875921877
"1772",11.7174993309911
"1773",11.0222888006923
"1774",9.59852111533513
"1775",9.57905833605375
"1776",10.4877827377116
"1777",10.7463434135921
"1778",9.57788143801982
"1779",10.5473341213373
"1780",10.0335212603023
"1781",11.3784861435856
"1782",9.93891293945503
"1783",11.4711896357643
"1784",10.1912396576786
"1785",9.75052556852125
"1786",9.99866929162693
"1787",11.0313224054839
"1788",10.5676146561765
"1789",9.60472880560115
"1790",9.79238890067718
"1791",10.9559383983264
"1792",10.6643017298402
"1793",9.26238952639091
"1794",10.995840710247
"1795",10.945851356753
"1796",11.2012922970202
"1797",9.0470705149275
"1798",10.5132925763835
"1799",10.7434067510971
"1800",9.70161669464593
"1801",9.9258252515883
"1802",9.65272432224675
"1803",9.46085213629735
"1804",10.5857662436015
"1805",12.1714780182166
"1806",10.2685755143478
"1807",8.75492294971989
"1808",10.344890175964
"1809",8.58813915133584
"1810",10.0185056566094
"1811",9.03550219290423
"1812",10.153715886627
"1813",9.29619105026032
"1814",10.7966316659141
"1815",9.99271861337534
"1816",9.76068562706161
"1817",10.7163350148983
"1818",10.0309984873952
"1819",10.3863503381716
"1820",10.1442009655207
"1821",10.210921511457
"1822",10.051429155081
"1823",10.248076618449
"1824",9.1194066505045
"1825",10.0537702061203
"1826",8.65779255117507
"1827",8.87113635944559
"1828",7.93060948365951
"1829",9.54418194498778
"1830",9.30456000116654
"1831",9.05519402954656
"1832",10.8544797167629
"1833",9.70277612000509
"1834",8.75335287036102
"1835",9.82245364206124
"1836",9.85755126924463
"1837",11.0354951443171
"1838",10.8289299716749
"1839",9.21525829866583
"1840",10.5033611936041
"1841",10.3301067765766
"1842",9.52647633116384
"1843",10.3790401980141
"1844",11.1744340561937
"1845",11.1527336981321
"1846",9.67177645742066
"1847",10.5790038444341
"1848",10.1669114110532
"1849",11.7154626899309
"1850",11.1202250985728
"1851",10.5797150631887
"1852",10.070642679497
"1853",9.71837842195831
"1854",9.84363735028387
"1855",10.8414325282912
"1856",10.1443531480476
"1857",8.67405788607973
"1858",10.1381585677258
"1859",10.0951847888348
"1860",8.68558370788671
"1861",8.79620556804023
"1862",7.81219033419307
"1863",8.31152295052849
"1864",9.08072709550687
"1865",10.1634820532038
"1866",8.09424995867766
"1867",9.6948211890585
"1868",10.4237665297027
"1869",8.04963907532639
"1870",8.64648032644219
"1871",10.0578202749132
"1872",8.44434713446473
"1873",9.33854091316519
"1874",9.45692836365397
"1875",9.58656888438704
"1876",8.41306584272183
"1877",8.89958271904176
"1878",9.3804143991123
"1879",9.99328517231816
"1880",11.4735463426887
"1881",10.359579514398
"1882",9.77847442720914
"1883",9.74702236355735
"1884",9.32579242722233
"1885",8.14004616990858
"1886",9.22682949119445
"1887",9.04488643996913
"1888",10.9057265128843
"1889",10.1477880645531
"1890",10.9234711645895
"1891",9.78002580329738
"1892",11.2891142072974
"1893",10.5967990019997
"1894",10.5036139482165
"1895",10.4127472270459
"1896",10.4925883982343
"1897",11.5539773282622
"1898",10.7810115330795
"1899",9.51509301661093
"1900",8.68140661043648
"1901",10.5280781468397
"1902",9.56621497924419
"1903",9.72032210090376
"1904",9.42869227256562
"1905",9.50444661774303
"1906",11.330788018882
"1907",9.82067540328662
"1908",8.2843768198473
"1909",9.89302028162576
"1910",8.02486426492256
"1911",8.29235483310488
"1912",8.83783847707071
"1913",8.51922256401557
"1914",10.0486822610663
"1915",10.8147958736334
"1916",10.4798057071262
"1917",9.98194474002142
"1918",11.593309200604
"1919",9.63954025481799
"1920",11.296482127006
"1921",10.7896290896041
"1922",10.7152186063538
"1923",9.40627360639636
"1924",10.9080825450869
"1925",11.2283690457777
"1926",10.3415188547252
"1927",10.6271014850186
"1928",9.9412645473746
"1929",11.1162774644885
"1930",8.98520940549755
"1931",10.5691231303629
"1932",10.9591664816196
"1933",10.5705338757587
"1934",9.46983161086584
"1935",9.26140579121752
"1936",9.2344332285192
"1937",10.1969264879195
"1938",10.5205029580535
"1939",10.4827677482515
"1940",10.4068567202066
"1941",8.79281935896638
"1942",10.5672151504418
"1943",9.72547486551505
"1944",10.3735936449942
"1945",10.1993013033904
"1946",10.5240617636894
"1947",10.2231511516822
"1948",10.4820494501306
"1949",9.89007394126813
"1950",10.9448861884918
"1951",11.7088122874723
"1952",10.4910308230279
"1953",10.1270605621031
"1954",10.4524701174417
"1955",11.3471051645456
"1956",12.805025065988
"1957",11.3790850011501
"1958",11.4070356650164
"1959",12.630479456508
"1960",10.5086222669471
"1961",10.8491753927236
"1962",10.8297616707781
"1963",9.68039024002909
"1964",9.81995440507194
"1965",10.4281166504781
"1966",11.8836506938293
"1967",9.74031744913357
"1968",11.3225054858442
"1969",10.885789221647
"1970",10.04781451024
"1971",9.73587034510188
"1972",9.69848594163876
"1973",9.72716280250195
"1974",11.6047922845249
"1975",10.4148233593352
"1976",10.1902727376521
"1977",9.83086501360244
"1978",10.5278425903815
"1979",9.83892959956123
"1980",10.1852166960153
"1981",10.2094826276039
"1982",9.64781316422295
"1983",11.9135873913201
"1984",10.173263850401
"1985",9.02470244475714
"1986",10.0640684841333
"1987",10.4147132201056
"1988",9.89855895098207
"1989",10.3759184241523
"1990",10.6252931611167
"1991",10.976507995352
"1992",9.5495028797592
"1993",10.5252612912037
"1994",9.07960592299401
"1995",11.7251498679335
"1996",9.78215401151425
"1997",9.14681833048374
"1998",8.60991266474328
"1999",9.25508033862471
"2000",10.8731142411458
"2001",10.6363155088811
"2002",11.8833380619529
"2003",9.01216517492314
"2004",10.7534566555827
"2005",9.50647516101806
"2006",10.1681842443095
"2007",9.57295909973084
"2008",10.709057506818
"2009",9.53357155814278
"2010",8.91475157805634
"2011",9.5576110866944
"2012",9.57245871201531
"2013",9.62389762712026
"2014",8.33144787563713
"2015",10.22144829366
"2016",10.4196721423902
"2017",10.0957192671926
"2018",10.2748626003939
"2019",9.45382767029698
"2020",9.86825455444527
"2021",9.24339787570645
"2022",10.6608297328593
"2023",10.8716593556521
"2024",10.6642938777787
"2025",10.2519356381611
"2026",9.35563977644879
"2027",9.68812351771579
"2028",10.2286237705642
"2029",11.3592444591206
"2030",9.24144749651469
"2031",9.05870778055692
"2032",9.71352618578653
"2033",9.3236350576131
"2034",11.2081669657436
"2035",10.4618561486493
"2036",9.89954202800939
"2037",9.56726602031344
"2038",10.0127272984301
"2039",9.02640812283692
"2040",9.59179866392175
"2041",10.2167947012885
"2042",9.29744149906948
"2043",7.9393112152982
"2044",11.1280189468105
"2045",9.75076059197059
"2046",10.2778497926271
"2047",9.96282412035668
"2048",9.75856401212476
